"","V1","V2","V3","V4","V5","V6"
"3082",2.12957186318984,2.12957186318985,2.06996565125961,2.06996565125961,2.02852920585764,2.02852920585764
"3083",2.01180940457563,2.01180940457563,2.31413331870954,2.31413331870954,2.02841136338597,2.02841136338597
"3084",1.78882091913172,1.78882091913173,2.08385887304111,2.08385887304111,1.97380858155437,1.97380858155437
"3085",1.98090201732256,1.98090201732256,2.06948475449701,2.06948475449701,2.16694439481374,2.16694439481374
"3086",1.97858435919332,1.97858435919332,1.96568418191296,1.96568418191296,2.1927852260765,2.1927852260765
"3087",2.11420124392591,2.11420124392591,1.81149096342761,1.81149096342761,2.01558241439287,2.01558241439287
"3088",2.20161407495085,2.20161407495085,2.17722730615822,2.17722730615822,1.92286371803963,1.92286371803963
"3089",2.01870206421879,2.01870206421879,2.18586861443792,2.18586861443792,2.0843646900868,2.0843646900868
"3090",1.78455837277604,1.78455837277604,1.76082562028836,1.76082562028836,1.85644996209016,1.85644996209016
"3091",2.18458556621776,2.18458556621777,1.985235871278,1.985235871278,2.03207267366598,2.03207267366599
"3092",2.0646361972033,2.0646361972033,2.12838017423195,2.12838017423195,2.01260416790682,2.01260416790682
"3093",1.87832138095866,1.87832138095866,1.90159837869025,1.90159837869025,2.03159029402499,2.03159029402499
"3094",1.8358887398082,1.8358887398082,1.9720416503964,1.97204165039641,2.04258430383558,2.04258430383559
"3095",2.41836404750278,2.41836404750278,2.09613752779558,2.09613752779558,2.13293181730505,2.13293181730506
"3096",1.72807315954188,1.72807315954188,1.88653270931025,1.88653270931025,1.73029736194884,1.73029736194884
"3097",1.86865276457629,1.8686527645763,2.13313336920118,2.13313336920118,2.00473432031441,2.00473432031441
"3098",2.19101111843042,2.19101111843042,1.98139110508905,1.98139110508905,1.93176705834037,1.93176705834037
"3099",1.66901425046685,1.66901425046685,2.23446748257197,2.23446748257197,2.13673225642862,2.13673225642862
"3100",2.27309523429996,2.27309523429996,1.99588930387479,1.99588930387479,2.05553726018344,2.05553726018345
"3101",2.17195674861052,2.17195674861052,1.94418418859257,1.94418418859258,2.25577177492865,2.25577177492865
"3102",2.08944602517766,2.08944602517766,1.86479462363208,1.86479462363208,2.10669552232366,2.10669552232366
"3103",2.17738379207893,2.17738379207893,2.10992533446675,2.10992533446675,1.92176778082338,1.92176778082338
"3104",2.17633900648342,2.17633900648342,2.21389263529036,2.21389263529036,1.97138728991932,1.97138728991932
"3105",2.19280644105108,2.19280644105109,1.9644769829567,1.9644769829567,1.92879139088059,1.92879139088059
"3106",1.81193768949327,1.81193768949327,2.01984877368285,2.01984877368285,1.91793468477117,1.91793468477117
"3107",1.89813982540672,1.89813982540672,1.63376480640226,1.63376480640226,1.99903210218565,1.99903210218565
"3108",2.24456056289298,2.24456056289298,1.92210694081078,1.92210694081078,2.00458296776569,2.00458296776569
"3109",1.96627246437924,1.96627246437924,2.00053931875388,2.00053931875388,2.03402703179251,2.03402703179251
"3110",1.88333913825339,1.88333913825338,2.30187432572323,2.30187432572323,2.10360822018603,2.10360822018603
"3111",1.73162519094178,1.73162519094178,1.83636316204751,1.83636316204751,2.17251639142878,2.17251639142878
"3112",1.9416560425461,1.9416560425461,1.88130349648178,1.88130349648179,1.84974991338567,1.84974991338567
"3113",2.26609206802802,2.26609206802802,2.0998703257439,2.0998703257439,2.1045750268884,2.1045750268884
"3114",2.58347297832581,2.58347297832581,1.83796171322179,1.83796171322179,2.01132564006926,2.01132564006927
"3115",1.97480621600523,1.97480621600523,2.12884219378506,2.12884219378506,1.97599498234478,1.97599498234478
"3116",1.99247227579666,1.99247227579666,1.96939749622901,1.96939749622901,2.00554126040568,2.00554126040568
"3117",2.11597971136131,2.11597971136131,2.21945178323503,2.21945178323503,1.77398814424666,1.77398814424666
"3118",2.13751807850069,2.13751807850069,2.33963098078299,2.33963098078299,2.08258112229558,2.08258112229558
"3119",1.90370758355197,1.90370758355197,1.96212377728847,1.96212377728847,1.93767196355313,1.93767196355313
"3120",2.00032952530618,2.00032952530618,1.96886613263642,1.96886613263642,2.09591125425125,2.09591125425125
"3121",1.96515420379145,1.96515420379145,2.06888220049233,2.06888220049233,2.00840323498328,2.00840323498328
"3122",2.01272542769374,2.01272542769374,2.1754874031302,2.1754874031302,1.89759911419854,1.89759911419854
"3123",1.94351044617845,1.94351044617845,2.15960882192667,2.15960882192667,1.85902618955683,1.85902618955683
"3124",2.23511622102358,2.23511622102358,2.18385674708508,2.18385674708507,2.02014770331875,2.02014770331875
"3125",2.00062907598826,2.00062907598826,1.64797835673423,1.64797835673423,1.8223822398519,1.8223822398519
"3126",2.03822920470384,2.03822920470384,2.07677220641403,2.07677220641403,2.05414134849954,2.05414134849954
"3127",1.88978271493063,1.88978271493063,1.87669774377586,1.87669774377586,1.99645240623547,1.99645240623547
"3128",2.05060676504249,2.05060676504249,1.95393341660182,1.95393341660182,2.10024066525784,2.10024066525784
"3129",2.07881285613567,2.07881285613567,2.11607150401826,2.11607150401826,2.06617507593475,2.06617507593475
"3130",2.21987091861214,2.21987091861214,1.84414764274255,1.84414764274255,2.10288759166012,2.10288759166011
"3131",1.99270997953077,1.99270997953077,1.94649137071751,1.94649137071751,2.18353530527631,2.18353530527631
"3132",2.03082817902632,2.03082817902632,2.26502496185295,2.26502496185295,1.88809406841139,1.88809406841139
"3133",2.11017194050113,2.11017194050112,1.93899243745267,1.93899243745268,2.0240326714727,2.0240326714727
"3134",1.97229258516023,1.97229258516022,2.18946528372171,2.18946528372171,2.18445097410636,2.18445097410636
"3135",2.38029608317434,2.38029608317434,1.86052179569499,1.86052179569499,1.94614006927838,1.94614006927838
"3136",1.99746556064301,1.99746556064301,1.97180578612579,1.97180578612579,2.0081500685561,2.0081500685561
"3137",1.93510857734646,1.93510857734646,1.76232861964753,1.76232861964753,2.1532064922046,2.1532064922046
"3138",1.88626714234243,1.88626714234243,2.02102518049187,2.02102518049187,2.14794690623936,2.14794690623936
"3139",1.78724231445798,1.78724231445798,2.10193911142369,2.1019391114237,2.0082493301443,2.0082493301443
"3140",1.8974895353968,1.8974895353968,1.91187012836327,1.91187012836328,1.95346142895942,1.95346142895942
"3141",1.79198098927741,1.79198098927741,2.05962922823377,2.05962922823377,1.93518926514676,1.93518926514676
"3142",1.93201561606419,1.93201561606419,2.32549447915448,2.32549447915448,2.21438889613339,2.2143888961334
"3143",2.03394801067837,2.03394801067837,1.94437224821256,1.94437224821256,1.91586770528532,1.91586770528532
"3144",2.0743044350269,2.0743044350269,1.96274805634859,1.96274805634859,2.07090116959164,2.07090116959165
"3145",2.17623865403562,2.17623865403562,1.94601115504778,1.94601115504778,2.09230229169816,2.09230229169816
"3146",2.03653871775585,2.03653871775585,1.83332090787959,1.83332090787959,2.12653616689292,2.12653616689292
"3147",2.23291401783305,2.23291401783305,1.95443202543972,1.95443202543972,1.92094488724053,1.92094488724053
"3148",2.10367771132245,2.10367771132245,2.0518516009075,2.0518516009075,2.03763308479649,2.03763308479649
"3149",2.1932534707228,2.1932534707228,1.92987042229207,1.92987042229206,1.89760691917593,1.89760691917593
"3150",1.87851140175496,1.87851140175496,1.93254308736707,1.93254308736707,1.81846995892054,1.81846995892054
"3151",2.11954890967755,2.11954890967755,2.11106207807162,2.11106207807161,2.19298508018649,2.19298508018649
"3152",1.86200093068163,1.86200093068163,1.73794865728022,1.73794865728022,1.92753341723145,1.92753341723145
"3153",1.65307069929726,1.65307069929726,2.0547530985196,2.0547530985196,2.00592223821375,2.00592223821375
"3154",1.63568087420651,1.63568087420651,2.04868217390757,2.04868217390757,2.04349520267783,2.04349520267783
"3155",2.30758940602587,2.30758940602587,2.05225433353615,2.05225433353614,1.83893825759772,1.83893825759772
"3156",1.6103570481672,1.6103570481672,2.0527836729227,2.0527836729227,2.15644050660673,2.15644050660673
"3157",2.04134795192669,2.04134795192669,1.88514481480997,1.88514481480997,1.99680510350539,1.99680510350539
"3158",2.06414208322664,2.06414208322664,1.94336605627668,1.94336605627668,1.90174199562336,1.90174199562335
"3159",1.8644899440139,1.86448994401389,2.12121866052903,2.12121866052903,2.05834477539213,2.05834477539214
"3160",2.20339306066919,2.20339306066919,2.0016334505572,2.0016334505572,1.97346606983026,1.97346606983026
"3161",1.83052161144907,1.83052161144907,1.82568658120294,1.82568658120294,2.02009941000543,2.02009941000544
"3162",1.96338177772112,1.96338177772112,1.98650033105801,1.98650033105801,1.76153211383564,1.76153211383564
"3163",1.8881001626836,1.8881001626836,2.14852731468672,2.14852731468672,2.1174920060951,2.1174920060951
"3164",1.99143088207989,1.99143088207989,1.88685657037345,1.88685657037345,1.9171407483608,1.9171407483608
"3165",1.86202135638138,1.86202135638138,1.8815511851556,1.8815511851556,2.03137316925003,2.03137316925003
"3166",2.12991468567029,2.12991468567029,1.91401219119353,1.91401219119354,1.85986023923653,1.85986023923652
"3167",1.87555960412171,1.87555960412171,1.94105736277886,1.94105736277886,1.83823337714822,1.83823337714822
"3168",2.06828862877984,2.06828862877984,2.1291777872421,2.1291777872421,2.02757245795151,2.02757245795151
"3169",2.02316726471052,2.02316726471052,2.11381523035229,2.11381523035229,1.95538627597307,1.95538627597307
"3170",2.10178464379617,2.10178464379617,1.72543287453236,1.72543287453237,2.07809516485988,2.07809516485988
"3171",2.18639792227718,2.18639792227718,2.04577000344835,2.04577000344835,1.98350615051245,1.98350615051245
"3172",2.28002881657957,2.28002881657957,1.8282925175072,1.8282925175072,1.76336855606072,1.76336855606072
"3173",1.87056312704678,1.87056312704678,2.13024389827396,2.13024389827396,1.87702745063928,1.87702745063928
"3174",2.06743315515519,2.06743315515519,2.16428772652558,2.16428772652558,1.90148735160963,1.90148735160963
"3175",1.97937635729476,1.97937635729476,1.93814052087516,1.93814052087516,2.08995550327004,2.08995550327004
"3176",2.03557834752747,2.03557834752747,2.19783660478347,2.19783660478347,1.94135158894059,1.94135158894059
"3177",2.15973457965478,2.15973457965478,1.98804795280813,1.98804795280813,1.97872834085494,1.97872834085494
"3178",1.68323661671134,1.68323661671134,1.88258691223633,1.88258691223633,1.88036541263513,1.88036541263514
"3179",1.88395999510012,1.88395999510012,2.07407070397736,2.07407070397736,1.96379160614042,1.96379160614042
"3180",2.08472322397165,2.08472322397165,2.03755356117906,2.03755356117906,1.86361530248835,1.86361530248835
"3181",1.97120605718802,1.97120605718802,2.0661643999554,2.0661643999554,2.14222710526227,2.14222710526227
"3182",1.75585583201203,1.75585583201203,2.17714957092247,2.17714957092247,1.99927396510995,1.99927396510995
"3183",2.15233439622091,2.15233439622091,1.99200944007511,1.99200944007511,1.81464760082491,1.81464760082492
"3184",1.90094368136714,1.90094368136714,2.0050873362407,2.0050873362407,1.87785979225153,1.87785979225152
"3185",2.22443111488832,2.22443111488832,1.79658876958765,1.79658876958765,2.18682352334432,2.18682352334432
"3186",1.9875978727944,1.9875978727944,2.02211129728099,2.02211129728099,2.2541082524559,2.2541082524559
"3187",2.45583720552144,2.45583720552144,1.74034633759608,1.74034633759608,2.11144523693128,2.11144523693128
"3188",2.01879207139769,2.01879207139769,1.83233462258081,1.83233462258081,1.87548690956599,1.87548690956599
"3189",2.12275805268673,2.12275805268673,1.91036485618725,1.91036485618724,1.95533496765909,1.95533496765909
"3190",2.20577950133394,2.20577950133394,2.14907690933068,2.14907690933068,2.0436658106992,2.0436658106992
"3191",2.29861374364482,2.29861374364482,1.75798057512769,1.75798057512769,1.85099594758781,1.85099594758782
"3192",1.83017872057643,1.83017872057643,2.24292210101238,2.24292210101238,2.01951930764652,2.01951930764652
"3193",1.82019244808867,1.82019244808868,1.9819966963191,1.9819966963191,2.04281110383678,2.04281110383678
"3194",1.97101223929127,1.97101223929127,1.77431219493455,1.77431219493455,2.07892201596898,2.07892201596898
"3195",2.16663126175819,2.16663126175818,1.93566440973616,1.93566440973616,2.06423884872309,2.06423884872309
"3196",1.52678965033592,1.52678965033592,2.13339047823013,2.13339047823013,1.9832090701287,1.9832090701287
"3197",1.84963087477632,1.84963087477632,1.972185837985,1.972185837985,1.91816083401234,1.91816083401234
"3198",1.75813760431449,1.75813760431449,1.78712970817571,1.78712970817571,2.17573348845091,2.17573348845092
"3199",1.95478353562209,1.95478353562209,1.9042541256179,1.9042541256179,1.95158553041054,1.95158553041054
"3200",2.2068064470173,2.2068064470173,2.27317859671337,2.27317859671337,1.87514033813741,1.87514033813741
"3201",1.92324023245001,1.92324023245002,1.96355115361812,1.96355115361812,2.03774746334797,2.03774746334797
"3202",2.08026424711502,2.08026424711502,2.1404002447978,2.1404002447978,2.00220077639548,2.00220077639548
"3203",2.07138270174664,2.07138270174664,2.17447455878857,2.17447455878858,2.01841095113753,2.01841095113753
"3204",1.92079159636203,1.92079159636203,1.86741773725191,1.86741773725191,1.92557304710099,1.92557304710099
"3205",2.27082918257388,2.27082918257388,1.94767404279214,1.94767404279214,1.78088920452153,1.78088920452153
"3206",2.1064946855191,2.1064946855191,1.99950964324269,1.99950964324269,1.90037389304439,1.9003738930444
"3207",2.1043937699673,2.1043937699673,2.06888720634319,2.06888720634319,1.75317550180982,1.75317550180982
"3208",1.85047343872084,1.85047343872084,2.49433063210246,2.49433063210246,1.92970361799864,1.92970361799864
"3209",1.88055150064775,1.88055150064775,1.99990551524826,1.99990551524826,1.84073394027828,1.84073394027828
"3210",2.00353258502522,2.00353258502522,1.92044295418997,1.92044295418997,1.97764348500187,1.97764348500187
"3211",2.16055340313968,2.16055340313968,1.94206235456079,1.94206235456079,1.8059928422632,1.8059928422632
"3212",1.76362822557804,1.76362822557804,2.15767444824307,2.15767444824307,2.27741202463165,2.27741202463165
"3213",2.09388826011127,2.09388826011126,2.20717866048285,2.20717866048285,1.8240822345376,1.8240822345376
"3214",2.01992118060811,2.01992118060811,1.94659569277046,1.94659569277046,2.13664343830933,2.13664343830933
"3215",1.94531437247975,1.94531437247975,2.16624329023472,2.16624329023472,1.90300279007139,1.90300279007139
"3216",1.97008996747219,1.97008996747219,1.81511853333884,1.81511853333884,2.06608177402208,2.06608177402208
"3217",2.1809635449223,2.1809635449223,1.94070432668736,1.94070432668736,2.14753671952547,2.14753671952547
"3218",2.28393982954911,2.28393982954911,1.85727052258989,1.85727052258989,2.10399161684082,2.10399161684082
"3219",1.93681160463722,1.93681160463722,1.9481129507196,1.9481129507196,2.04978117712328,2.04978117712328
"3220",1.8177430337394,1.8177430337394,1.90488962233214,1.90488962233214,2.03877780386327,2.03877780386327
"3221",1.7651187778587,1.7651187778587,1.9226106833852,1.9226106833852,1.98067945486054,1.98067945486054
"3222",1.70968902778094,1.70968902778094,2.10204034773363,2.10204034773363,1.90373003305297,1.90373003305297
"3223",1.92806847446676,1.92806847446676,1.905079587491,1.905079587491,2.15922853452638,2.15922853452638
"3224",2.03912076448371,2.03912076448371,2.04506038313259,2.04506038313259,2.19187730381024,2.19187730381024
